Kilau O -100
and O -100
helping O -100
me O -100
by O -100
not O -100
wasting O -100
my O -100
money O -100
watching O -100
the O -100
movie O -100
the O -100
theatre O -100
" O -100

Decided O -100
to O -100
give O -100
Mat O -100
Kilau O -100
a O -100
chance O -100
. O -100
Waste O -100
of O -100
30 O -100
mins O -100
of O -100
my O -100
time O -100
that O -100
I O -100
can O -100
’ O -100
t O -100
get O -100
back O -100
. O -100
Wooden O -100
acting O -100
with O -100
poor O Negative
cinematography B-ASP -100
. O -100
Even O -100
the O -100
action O -100
sequence O -100
from O -100
the O -100
80 O -100
’ O -100
s O -100
movies O -100
are O -100
better O -100
. O -100
Just O -100
lazy O -100
writing B-ASP -100
with O -100
poor O -100
deliverance O -100
. O -100

Decided O -100
to O -100
give O -100
Mat O -100
Kilau O -100
a O -100
chance O -100
. O -100
Waste O -100
of O -100
30 O -100
mins O -100
of O -100
my O -100
time O -100
that O -100
I O -100
can O -100
’ O -100
t O -100
get O -100
back O -100
. O -100
Wooden O -100
acting O -100
with O -100
poor O -100
cinematography B-ASP -100
. O -100
Even O -100
the O -100
action O -100
sequence O -100
from O -100
the O -100
80 O -100
’ O -100
s O -100
movies O -100
are O -100
better O -100
. O -100
Just O -100
lazy O Negative
writing B-ASP -100
with O -100
poor O -100
deliverance O -100
. O -100

" O -100
So O -100
ada O -100
org O -100
record O -100
full O -100
movie O -100
mat O -100
kilau O -100
kat O Neutral
netflix B-ASP -100
and O -100
publicly O -100
post O -100
kat O -100
Youtube O -100
. O -100

Where O -100
is O -100
the O Negative
morality B-ASP -100
when O -100
you O -100
are O -100
against O -100
them O -100
? O -100
" O -100

  O Positive
" B-ASP Positive
mat I-ASP -100
kilau O -100
’ O -100
s O -100
story O -100
( O -100
not O -100
the O -100
movie O -100
) O -100
is O -100
inspirational O -100
and O -100
should O -100
’ O -100
ve O -100
been O -100
done O -100
right O -100
in O -100
the O -100
movie O -100
, O -100
bcs O -100
i O -100
am O -100
not O -100
feeling O -100
the O -100
malay O -100
propaganda O -100
in O -100
this O -100
film O -100
" O -100

  O -100
" O -100
because O -100
I O -100
already O -100
know O -100
the O -100
story O -100
line O -100
& O Negative
the B-ASP -100
sound O -100
at O -100
my O -100
house O -100
is O -100
not O -100
as O -100
good O -100
as O -100
in O -100
the O -100
movie O -100
. O -100
I O -100
’ O -100
ll O -100
never O -100
see O -100
a O -100
movie O -100
that O -100
I O -100
didn O -100
’ O -100
t O -100
understand O -100
at O -100
first O -100
, O -100
I O -100
’ O -100
ll O -100
watch O -100
it O -100
again O -100
, O -100
I O -100
think O -100
it O -100
’ O -100
s O -100
best O -100
because O -100
I O -100
already O -100
know O -100
the O -100
storyline O -100
& O -100
I O -100
like O -100
it O -100
because O -100
I O -100
understand O -100
it O -100
, O -100
but O -100
the B-ASP -100
Mat I-ASP -100
Kilau O -100
is O -100
upside O -100
down O -100
, O -100
people O -100
don O -100
’ O -100
t O -100
like O -100
it O -100
. O -100
" O -100

  O -100
" O -100
because O -100
I O -100
already O -100
know O -100
the O -100
story O -100
line O -100
& O -100
the B-ASP -100
sound O -100
at O -100
my O -100
house O -100
is O -100
not O -100
as O -100
good O -100
as O -100
in O -100
the O -100
movie O -100
. O -100
I O -100
’ O -100
ll O -100
never O -100
see O -100
a O -100
movie O -100
that O -100
I O -100
didn O -100
’ O -100
t O -100
understand O -100
at O -100
first O -100
, O -100
I O -100
’ O -100
ll O -100
watch O -100
it O -100
again O -100
, O -100
I O -100
think O -100
it O -100
’ O -100
s O -100
best O -100
because O -100
I O -100
already O -100
know O -100
the O -100
storyline O -100
& O -100
I O -100
like O -100
it O -100
because O -100
I O -100
understand O -100
it O -100
, O -100
but O Neutral
the B-ASP Neutral
Mat I-ASP -100
Kilau O -100
is O -100
upside O -100
down O -100
, O -100
people O -100
don O -100
’ O -100
t O -100
like O -100
it O -100
. O -100
" O -100

Just O -100
got O -100
back O -100
home O -100
& O -100
caught O -100
my O -100
dad O -100
watching O Positive
mat B-ASP Positive
kilau I-ASP -100
again O -100
for O -100
the O -100
2nd O -100
time O -100
. O -100
. O -100
He O -100
like O -100
it O -100
. O -100
. O -100
He O -100
usually O -100
watching O -100
action O -100
western O -100
movie O -100
at O -100
Netflix O -100
only O -100
but O -100
now O -100
its O -100
malay O -100
time O -100
hehhe O -100
The O -100
movie O -100
not O -100
boring O -100
he O -100
said O -100
. O -100
. O -100
complete O -100
package O -100
. O -100
. O -100
Hehhe O -100

  O -100
" O -100
I O -100
think O -100
it O -100
’ O -100
s O -100
time O -100
for O Negative
the B-ASP -100
movie O -100
to O -100
die O -100
, O -100
there O -100
are O -100
people O -100
who O -100
condemn O -100
this O -100
movie O -100
, O -100
but O -100
at O -100
that O -100
time O -100
they O -100
all O -100
backed O -100
up O -100
and O -100
hit O -100
you O -100
. O -100
It O -100
’ O -100
s O -100
normal O -100
when O -100
you O -100
watch O -100
it O -100
back O -100
on O -100
TV O -100
, O -100
you O -100
’ O -100
ll O -100
be O -100
criticized O -100
because O -100
when O -100
you O -100
first O -100
saw O -100
it O -100
, O -100
you O -100
had O -100
high O -100
expectations O -100
and O -100
excitement O -100
. O -100
when O -100
I O -100
watch O -100
it O -100
the O -100
second O -100
time O -100
, O -100
I O -100
think O -100
this O -100
movie O -100
is O -100
not O -100
the O -100
best O -100
" O -100

Criticism O -100
This O -100
can O -100
be O -100
used O -100
as O -100
a O -100
step O -100
to O -100
further O -100
improve O -100
the O -100
level O -100
of O -100
our O Negative
film B-ASP -100
industry O -100
. O -100
We O -100
already O -100
know O -100
it O -100
has O -100
potential O -100
" O -100

Butoh O -100
. O -100
Thank O -100
you O -100
21 O -100
best O Positive
coat B-ASP -100
. O -100
Mat O -100
Kilau O -100
is O -100
a O -100
Kafir O -100
Harbi O -100
movie O -100

" O Negative
Casting B-ASP -100
for O -100
omputeh O -100
roles O -100
is O -100
inexplicably O -100
bad O -100
. O -100
WTF O -100
. O -100

Sikh O Negative
soldiers B-ASP -100
are O -100
portrayed O -100
as O -100
one O -100
- O -100
dimensional O -100
sadists O -100
. O -100

  O -100
" O -100
Hahaha O -100
every O -100
month O -100
he O -100
subscribes O -100
not O -100
just O -100
to O -100
watch O -100
one O -100
story O -100
, O -100
not O -100
Mat O -100
Kilau O -100
but O -100
the O -100
movie O -100
on O -100
Netflix O -100
. O -100
I O -100
don O -100
’ O -100
t O -100
even O Neutral
have B-ASP -100
netflix O -100
free O -100
. O -100
But O -100
when O -100
you O -100
think O -100
about O -100
it O -100
, O -100
people O -100
want O -100
to O -100
wait O -100
for O -100
Netflix O -100
because O -100
they O -100
want O -100
to O -100
chill O -100
and O -100
save O -100
money O -100
, O -100
right O -100
? O -100
" O -100

" O -100
In O -100
vain O -100
, O -100
Mat O -100
Kilau O -100
fought O -100
to O -100
defend O -100
his O -100
religion O -100
and O -100
homeland O -100
, O -100
only O -100
for O -100
the O -100
modern O -100
generation O -100
to O -100
get O -100
rowdy O -100
about O Negative
movies B-ASP -100
. O -100
" O -100

" O -100
Every O Negative
commenter B-ASP -100
is O -100
really O -100
persistent O -100
and O -100
makes O -100
a O -100
long O -100
thread O -100
about O -100
this O -100
Mat O -100
Kilau O -100

It O -100
’ O -100
s O -100
just O -100
a O Neutral
movie B-ASP -100
. O -100

In O -100
the O -100
movie O -100
, O -100
even O Negative
cows B-ASP -100
fly O -100
to O -100
death O -100
. O -100

Are O -100
you O -100
really O Negative
confused B-ASP -100
? O -100

" O -100
whatever O -100
twitter O -100
ppl O -100
said O -100
, O -100
i O -100
still O -100
like O Positive
mat B-ASP Positive
kilau I-ASP -100
cuz O -100
im O -100
pretty O -100
simple O -100
. O -100
if O -100
i O -100
enjoyed O -100
the O -100
movie O -100
then O -100
i O -100
like O -100
it O -100
lol O -100
" O -100

" O -100
Baca O -100
komen2 O -100
kat O -100
satu O -100
channel O -100
yang O -100
upload O -100
full O -100
movie O -100
Mat O -100
Kilau O -100
tu O -100
( O -100
skrg O -100
tiba2 O Neutral
private B-ASP -100
) O -100
mmg O -100
sakit O -100
hati O -100
. O -100
Siap O -100
doa O -100
murah O -100
rezeki O -100
, O -100
pergh O -100
jahanam O -100
perangai O -100
. O -100
" O -100

i O -100
also O -100
believe O -100
the O -100
only O -100
reason O -100
malays O -100
were O -100
so O -100
quick O -100
to O -100
love O -100
it O -100
was O -100
because O -100
of O -100
how O -100
narrow O -100
our O Negative
range B-ASP -100
of O -100
malay O -100
movies O -100
/ O -100
dramas O -100
are O -100
. O -100
kudos O -100
to O -100
studio O -100
kembara O -100
for O -100
this O -100
tho O -100
! O -100
" O -100

" O -100
Dah O -100
tengok O -100
Mat O -100
kilau O -100
dekat O Neutral
Netflix B-ASP -100
. O -100
Macam O -100
manalah O -100
mereka O -100
dapat O -100
kutipan O -100
beratus O -100
- O -100
ratus O -100
berjuta O -100
ringgit O -100
sedangkan O -100
kualiti O -100
cerita O -100
sinetron O -100
lagi O -100
bagus O -100
daripada O -100
movie O -100
ni O -100
. O -100

Oh O -100
ya O -100
lupa O -100
, O -100
yang O -100
tengok O -100
semua O -100
palawan O -100
bertanjak O Negative
Ketuanan B-ASP Negative
Nazi I-ASP -100
melayu O -100
. O -100
Hidup O -100
Bani O -100
melayu O -100
. O -100
" O -100

  O -100
" O -100
It O -100
’ O -100
s O -100
a O -100
lot O -100
of O -100
fun O -100
watching O Positive
this B-ASP -100
Mat O -100
Kilau O -100
movie O -100
. O -100
People O -100
’ O -100
s O -100
interests O -100
are O -100
different O -100
, O -100
right O -100
? O -100
i O -100
give O -100
8 O -100
. O -100
5 O -100
/ O -100
10 O -100
️ O -100
" O -100

Too O -100
much O Negative
cinematography B-ASP -100
and O -100
character B-ASP -100
development O -100
critics O -100
for O -100
Mat O -100
Kilau O -100
movie O -100
. O -100
But O -100
for O -100
me O -100
just O -100
enjoy O -100
the O -100
movie O -100
lah O -100
. O -100
Chill O -100
je O -100
guys O -100

Too O -100
much O -100
cinematography B-ASP -100
and O Negative
character B-ASP -100
development O -100
critics O -100
for O -100
Mat O -100
Kilau O -100
movie O -100
. O -100
But O -100
for O -100
me O -100
just O -100
enjoy O -100
the O -100
movie O -100
lah O -100
. O -100
Chill O -100
je O -100
guys O -100

" O -100
Malaysian O -100
animated O -100
movies O -100
like O -100
upin O -100
ipin O -100
, O -100
boboiboy O -100
& O -100
agent O -100
ali O -100
far O -100
better O -100
then O Neutral
mat B-ASP -100
kilau O -100
even O -100
though O -100
the O -100
target O -100
audience B-ASP -100
is O -100
boys O -100
. O -100
" O -100

" O -100
Malaysian O -100
animated O -100
movies O -100
like O -100
upin O -100
ipin O -100
, O -100
boboiboy O -100
& O -100
agent O -100
ali O -100
far O -100
better O -100
then O -100
mat B-ASP -100
kilau O -100
even O -100
though O -100
the O -100
target O Neutral
audience B-ASP -100
is O -100
boys O -100
. O -100
" O -100

  O -100
" O -100
Watched O -100
it O -100
with O -100
an O -100
open O -100
mind O -100
, O Negative
but B-ASP -100
Mat O -100
Kilau O -100
… O -100
… O -100
. O -100
what O -100
a O -100
terrible B-ASP -100
movie O -100
" O -100

  O -100
" O -100
Watched O -100
it O -100
with O -100
an O -100
open O -100
mind O -100
, O -100
but B-ASP -100
Mat O -100
Kilau O -100
… O -100
… O -100
. O -100
what O -100
a O Negative
terrible B-ASP -100
movie O -100
" O -100

  O -100
" O -100
Why O -100
do O -100
many O -100
people O -100
say O -100
Mat O -100
Kilau O -100
’ O Negative
s B-ASP -100
story O -100
is O -100
bad O -100
/ O -100
give O -100
a O -100
bad O -100
rating O -100
? O -100
That O -100
’ O -100
s O -100
before O -100
, O -100
why O -100
can O -100
the O -100
movie O -100
explode O -100
? O -100
" O -100

" O -100
Well O -100
for O -100
me O -100
. O -100
. O -100
from O -100
the O -100
point O -100
of O -100
view O -100
of O -100
the O -100
movement O -100
of O -100
the O -100
camera O -100
in O -100
Mat O -100
Kilau O -100
, O -100
it O -100
is O -100
less O -100
like O -100
a O -100
Hollywood O -100
action O -100
movie O -100
. O -100
. O -100
. O -100
but O -100
I O -100
appreciate O -100
the O Positive
script B-ASP -100
in O -100
that O -100
movie O -100
more O -100
. O -100
. O -100
how O -100
are O -100
the O -100
Malay O -100
traits O -100
that O -100
cause O -100
the O -100
invasion O -100
of O -100
colonists O -100
, O -100
consumed O -100
by O -100
incitement O -100
and O -100
colonial O -100
influence O -100
. O -100
. O -100
. O -100
. O -100
. O -100
" O -100

  O -100
" O -100
Don O -100
’ O -100
t O -100
compare O -100
it O -100
with O -100
anything O -100
. O Negative
The B-ASP -100
film O -100
itself O -100
is O -100
cringe O -100
, O -100
there O -100
’ O -100
s O -100
more O -100
action O -100
but O -100
it O -100
’ O -100
s O -100
jarring O -100
here O -100
and O -100
there O -100
, O -100
the B-ASP -100
sound O -100
doesn O -100
’ O -100
t O -100
match O -100
the O -100
action O -100
shown O -100
. O -100
If O -100
Mat O -100
Kilau O -100
is O -100
good O -100
for O -100
you O -100
, O -100
I O -100
guess O -100
that O -100
’ O -100
s O -100
your O -100
standard O -100
of O -100
’ O -100
a O -100
good O -100
movie O -100
’ O -100
then O -100
" O -100

  O -100
" O -100
Don O -100
’ O -100
t O -100
compare O -100
it O -100
with O -100
anything O -100
. O -100
The B-ASP -100
film O -100
itself O -100
is O -100
cringe O -100
, O -100
there O -100
’ O -100
s O -100
more O -100
action O -100
but O -100
it O -100
’ O -100
s O -100
jarring O -100
here O -100
and O -100
there O -100
, O Negative
the B-ASP -100
sound O -100
doesn O -100
’ O -100
t O -100
match O -100
the O -100
action O -100
shown O -100
. O -100
If O -100
Mat O -100
Kilau O -100
is O -100
good O -100
for O -100
you O -100
, O -100
I O -100
guess O -100
that O -100
’ O -100
s O -100
your O -100
standard O -100
of O -100
’ O -100
a O -100
good O -100
movie O -100
’ O -100
then O -100
" O -100

gonna O -100
block O -100
everyone O -100
who O -100
complain O -100
about O Negative
mat B-ASP Negative
kilau I-ASP -100
i O -100
know O -100
movies O -100
are O -100
open O -100
for O -100
criticism O -100
but O -100
idc O -100
yall O -100
are O -100
just O -100
miserable O -100
people O -100
who O -100
’ O -100
s O -100
chronically O -100
online O -100

  O -100
" O -100
It O -100
’ O -100
s O -100
a O -100
pity O -100
to O -100
curse O -100
the O -100
movie O -100
Mat O -100
Kilau O -100
, O -100
but O -100
when O -100
I O -100
first O -100
went O -100
to O -100
the O -100
cinema O -100
, O -100
I O -100
didn O -100
’ O -100
t O -100
even O -100
see O -100
the O -100
noob O -100
review O -100
, O -100
then O -100
I O -100
saw O -100
it O Neutral
on B-ASP -100
Netflix O -100
haha O -100
" O -100

Nice O Positive
movie B-ASP -100
. O -100
" O -100

I O -100
’ O -100
ve O -100
seen O -100
Mat O -100
Kilau O -100
on O Neutral
netflix B-ASP -100
already O -100
. O -100
Syamsul O -100
Yusuf O -100
’ O -100
s O -100
typical O -100
action O -100
movie O -100
. O -100
I O -100
’ O -100
m O -100
so O -100
bored O -100
that O -100
I O -100
don O -100
’ O -100
t O -100
feel O -100
like O -100
commenting O -100
. O -100
2 O -100
/ O -100
10 O -100
. O -100

  O -100
" O -100
I O -100
see O -100
the O -100
best O -100
. O -100
Your O -100
mind O -100
is O -100
narrow O -100
to O -100
make O -100
a O -100
comparison O -100
with O -100
Hollywood O -100
, O -100
it O -100
’ O -100
s O -100
really O -100
different O -100
, O -100
people O -100
with O -100
a O -100
budget O -100
of O -100
ten O -100
million O -100
. O Neutral
Mat B-ASP -100
kilau O -100
is O -100
a O -100
movie O -100
about O -100
history O -100
, O -100
where O -100
can O -100
you O -100
turn O -100
it O -100
away O -100
like O -100
an O -100
action O -100
or O -100
sci O -100
- O -100
fi O -100
movie O -100
, O -100
what O -100
do O -100
you O -100
expect O -100
. O -100
" O -100

  O -100
" O -100
Are O -100
you O -100
talking O -100
about O -100
Mat O -100
Kilau O -100
again O -100
? O Positive
That B-ASP -100
brother O -100
has O -100
collected O -100
millions O -100
of O -100
other O -100
people O -100
to O -100
his O -100
heart O -100
’ O -100
s O -100
content O -100
, O -100
he O -100
doesn O -100
’ O -100
t O -100
need O -100
to O -100
insult O -100
